Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Company
2020-07-09 00:00:00-04:00,183.3999938964844,183.9900054931641,179.14999389648438,183.22999572753903,6340000,0,0,PayPal
2020-07-10 00:00:00-04:00,181.6300048828125,182.5200042724609,177.1300048828125,178.39999389648438,7583200,0,0,PayPal
2020-07-13 00:00:00-04:00,180.4199981689453,180.66000366210935,170.74000549316406,171.50999450683594,10234800,0,0,PayPal
2020-07-14 00:00:00-04:00,168.75,172.60000610351562,164.3300018310547,172.3000030517578,10624500,0,0,PayPal
2020-07-15 00:00:00-04:00,172.99000549316406,173.36000061035156,169.00999450683594,172.05999755859375,6659700,0,0,PayPal
2020-07-16 00:00:00-04:00,169.89999389648438,171.33999633789062,166.5,169.80999755859375,6630600,0,0,PayPal
2020-07-17 00:00:00-04:00,171.5,174.55999755859375,169.5399932861328,173.9199981689453,7354000,0,0,PayPal
2020-07-20 00:00:00-04:00,174.64999389648438,179.63999938964844,172.67999267578125,178.82000732421875,6025000,0,0,PayPal
2020-07-21 00:00:00-04:00,179.25,179.4600067138672,174.32000732421875,175.5800018310547,5698400,0,0,PayPal
2020-07-22 00:00:00-04:00,176.16000366210938,179.49000549316406,175.72999572753906,178.4199981689453,4669000,0,0,PayPal
2020-07-23 00:00:00-04:00,178.14999389648438,180.75,171.94000244140625,173.86000061035156,6999600,0,0,PayPal
2020-07-24 00:00:00-04:00,171.0800018310547,173.60000610351562,169.0800018310547,172.55999755859375,6256100,0,0,PayPal
2020-07-27 00:00:00-04:00,173.9199981689453,178.4600067138672,172.38999938964844,177.97999572753906,6868800,0,0,PayPal
2020-07-28 00:00:00-04:00,178.00999450683594,179.5800018310547,176.00999450683594,176.27000427246094,6125700,0,0,PayPal
2020-07-29 00:00:00-04:00,178.4499969482422,185.44000244140625,178.27000427246094,184.6000061035156,15436600,0,0,PayPal
2020-07-30 00:00:00-04:00,191.80999755859372,198.66000366210935,189.1309967041016,192.50999450683597,16803600,0,0,PayPal
2020-07-31 00:00:00-04:00,193.0500030517578,196.3500061035156,191.69000244140625,196.07000732421875,10863400,0,0,PayPal
2020-08-03 00:00:00-04:00,198.25,199.3999938964844,195.22000122070312,197.07000732421875,7958700,0,0,PayPal
2020-08-04 00:00:00-04:00,196.3500061035156,199.1000061035156,195.52099609375,197.3300018310547,5771600,0,0,PayPal
2020-08-05 00:00:00-04:00,199.0,204.22999572753903,198.08999633789065,202.91000366210935,7565800,0,0,PayPal
2020-08-06 00:00:00-04:00,202.0,204.16000366210935,198.8800048828125,204.08999633789065,5821400,0,0,PayPal
2020-08-07 00:00:00-04:00,203.7100067138672,203.9510040283203,196.6999969482422,198.6300048828125,6525300,0,0,PayPal
2020-08-10 00:00:00-04:00,198.6999969482422,199.8500061035156,191.69000244140625,193.32000732421875,8792200,0,0,PayPal
2020-08-11 00:00:00-04:00,192.0,193.53500366210935,186.5200042724609,189.02999877929688,9155300,0,0,PayPal
2020-08-12 00:00:00-04:00,190.0,192.50999450683597,189.3999938964844,191.32000732421875,7936600,0,0,PayPal
2020-08-13 00:00:00-04:00,192.1000061035156,195.1300048828125,191.47999572753903,193.07000732421875,10082400,0,0,PayPal
2020-08-14 00:00:00-04:00,195.19000244140625,195.468994140625,190.50999450683597,191.4600067138672,4848000,0,0,PayPal
2020-08-17 00:00:00-04:00,193.9199981689453,197.4199981689453,193.25,196.2899932861328,6279300,0,0,PayPal
2020-08-18 00:00:00-04:00,197.72999572753903,198.75,194.0,194.57000732421875,5362500,0,0,PayPal
2020-08-19 00:00:00-04:00,195.05999755859372,196.83999633789065,191.9199981689453,192.44000244140625,6865300,0,0,PayPal
2020-08-20 00:00:00-04:00,192.05999755859372,198.6999969482422,191.50999450683597,198.17999267578125,6773000,0,0,PayPal
2020-08-21 00:00:00-04:00,197.92999267578125,199.1000061035156,196.22000122070312,196.7899932861328,6092500,0,0,PayPal
2020-08-24 00:00:00-04:00,200.0,201.0989990234375,196.57000732421875,198.8800048828125,5404100,0,0,PayPal
2020-08-25 00:00:00-04:00,198.4900054931641,201.9600067138672,196.2400054931641,201.6699981689453,5108200,0,0,PayPal
2020-08-26 00:00:00-04:00,202.52999877929688,205.3500061035156,200.25,203.47999572753903,6072200,0,0,PayPal
2020-08-27 00:00:00-04:00,206.80999755859372,207.0,202.3000030517578,204.33999633789065,6051900,0,0,PayPal
2020-08-28 00:00:00-04:00,205.4160003662109,205.4160003662109,202.4199981689453,204.47999572753903,4580300,0,0,PayPal
2020-08-31 00:00:00-04:00,203.6999969482422,205.2519989013672,202.29800415039065,204.13999938964844,5628700,0,0,PayPal
2020-09-01 00:00:00-04:00,205.58999633789065,209.8800048828125,205.1450042724609,208.92999267578125,6234600,0,0,PayPal
2020-09-02 00:00:00-04:00,211.6219940185547,212.4499969482422,204.6000061035156,210.82000732421875,7219500,0,0,PayPal
2020-09-03 00:00:00-04:00,205.69000244140625,206.58999633789065,194.9499969482422,204.9900054931641,16006900,0,0,PayPal
2020-09-04 00:00:00-04:00,200.9850006103516,201.83999633789065,182.8500061035156,191.83999633789065,17034100,0,0,PayPal
2020-09-08 00:00:00-04:00,184.6999969482422,191.75,184.6999969482422,185.9499969482422,9282400,0,0,PayPal
2020-09-09 00:00:00-04:00,191.0,195.75,187.3000030517578,194.6000061035156,8542000,0,0,PayPal
2020-09-10 00:00:00-04:00,196.08999633789065,198.22000122070312,187.83999633789065,190.08999633789065,6580700,0,0,PayPal
2020-09-11 00:00:00-04:00,191.4620056152344,192.1000061035156,180.92999267578125,184.0,8110400,0,0,PayPal
2020-09-14 00:00:00-04:00,186.0,188.6000061035156,184.3800048828125,186.9600067138672,7053100,0,0,PayPal
2020-09-15 00:00:00-04:00,190.0500030517578,190.4499969482422,184.17999267578125,186.0200042724609,7763400,0,0,PayPal
2020-09-16 00:00:00-04:00,187.09500122070312,189.33999633789065,180.6699981689453,180.91000366210935,8170100,0,0,PayPal
2020-09-17 00:00:00-04:00,176.6300048828125,178.74000549316406,173.7899932861328,175.7899932861328,11840100,0,0,PayPal
2020-09-18 00:00:00-04:00,176.6999969482422,178.25,171.6300048828125,176.07000732421875,13557200,0,0,PayPal
2020-09-21 00:00:00-04:00,174.83999633789062,183.4499969482422,174.0800018310547,183.2100067138672,13765600,0,0,PayPal
2020-09-22 00:00:00-04:00,186.7899932861328,188.05999755859372,182.18499755859372,187.77999877929688,8939300,0,0,PayPal
2020-09-23 00:00:00-04:00,188.38999938964844,188.47000122070312,181.1000061035156,181.6100006103516,6782400,0,0,PayPal
2020-09-24 00:00:00-04:00,180.1699981689453,184.8999938964844,179.60000610351562,182.19000244140625,7374500,0,0,PayPal
2020-09-25 00:00:00-04:00,182.3999938964844,187.9199981689453,180.1300048828125,187.25,7606500,0,0,PayPal
2020-09-28 00:00:00-04:00,191.0,192.47000122070312,188.08999633789065,192.0200042724609,7590600,0,0,PayPal
2020-09-29 00:00:00-04:00,192.63999938964844,195.77999877929688,191.1100006103516,194.5,6732600,0,0,PayPal
2020-09-30 00:00:00-04:00,194.05999755859372,198.72000122070312,193.31100463867188,197.02999877929688,7939600,0,0,PayPal
2020-10-01 00:00:00-04:00,199.25999450683597,201.2700042724609,196.2209930419922,196.94000244140625,7268900,0,0,PayPal
2020-10-02 00:00:00-04:00,192.72999572753903,196.2100067138672,189.25,191.91000366210935,6546400,0,0,PayPal
2020-10-05 00:00:00-04:00,193.5500030517578,196.91000366210935,192.16000366210935,196.8500061035156,5024100,0,0,PayPal
2020-10-06 00:00:00-04:00,196.1300048828125,197.3699951171875,190.8800048828125,191.66000366210935,5921800,0,0,PayPal
2020-10-07 00:00:00-04:00,193.91000366210935,195.7100067138672,193.3300018310547,194.6100006103516,4228700,0,0,PayPal
2020-10-08 00:00:00-04:00,196.75,196.8699951171875,192.6699981689453,193.05999755859372,5582600,0,0,PayPal
2020-10-09 00:00:00-04:00,194.3600006103516,197.3500061035156,192.6000061035156,197.2700042724609,7082400,0,0,PayPal
2020-10-12 00:00:00-04:00,199.8699951171875,204.0800018310547,196.6320037841797,201.50999450683597,10603200,0,0,PayPal
2020-10-13 00:00:00-04:00,202.44000244140625,209.0200042724609,200.1100006103516,207.7400054931641,8145300,0,0,PayPal
2020-10-14 00:00:00-04:00,208.20399475097656,208.947998046875,200.5,203.6000061035156,8588100,0,0,PayPal
2020-10-15 00:00:00-04:00,199.9900054931641,203.47999572753903,198.1280059814453,203.13999938964844,7626700,0,0,PayPal
2020-10-16 00:00:00-04:00,204.44000244140625,207.47000122070312,202.22000122070312,204.4499969482422,9662200,0,0,PayPal
2020-10-19 00:00:00-04:00,205.5200042724609,207.22999572753903,199.1000061035156,200.05999755859372,6566700,0,0,PayPal
2020-10-20 00:00:00-04:00,201.13999938964844,205.47000122070312,200.30999755859372,201.9600067138672,4867700,0,0,PayPal
2020-10-21 00:00:00-04:00,208.3000030517578,215.8300018310547,206.0200042724609,213.07000732421875,17247200,0,0,PayPal
2020-10-22 00:00:00-04:00,211.8999938964844,212.33999633789065,202.13999938964844,203.92999267578125,12398300,0,0,PayPal
2020-10-23 00:00:00-04:00,206.2400054931641,206.2400054931641,201.2100067138672,203.0399932861328,6644700,0,0,PayPal
2020-10-26 00:00:00-04:00,200.66000366210935,203.88999938964844,195.0500030517578,197.22000122070312,7716000,0,0,PayPal
2020-10-27 00:00:00-04:00,198.7899932861328,201.32000732421875,197.72000122070312,200.42999267578125,4754400,0,0,PayPal
2020-10-28 00:00:00-04:00,196.9600067138672,198.38999938964844,191.5,192.30999755859372,8050000,0,0,PayPal
2020-10-29 00:00:00-04:00,194.0800018310547,197.58999633789065,192.30999755859372,195.0399932861328,7627100,0,0,PayPal
2020-10-30 00:00:00-04:00,193.2899932861328,195.3300018310547,182.9199981689453,186.1300048828125,12029700,0,0,PayPal
2020-11-02 00:00:00-05:00,189.00999450683597,192.7050018310547,185.0500030517578,187.75999450683597,14386000,0,0,PayPal
2020-11-03 00:00:00-05:00,177.94000244140625,188.75,174.80999755859375,179.80999755859375,31656000,0,0,PayPal
2020-11-04 00:00:00-05:00,186.75999450683597,195.0,184.1100006103516,194.2899932861328,16107000,0,0,PayPal
2020-11-05 00:00:00-05:00,202.3000030517578,204.9199981689453,199.3699951171875,204.55999755859372,15188500,0,0,PayPal
2020-11-06 00:00:00-05:00,204.6000061035156,204.9199981689453,198.5500030517578,202.72999572753903,8075100,0,0,PayPal
2020-11-09 00:00:00-05:00,195.7400054931641,196.07000732421875,184.44000244140625,184.72000122070312,18986400,0,0,PayPal
2020-11-10 00:00:00-05:00,184.97999572753903,186.7100067138672,178.60000610351562,183.3600006103516,13144300,0,0,PayPal
2020-11-11 00:00:00-05:00,187.4980010986328,193.1000061035156,186.3999938964844,192.33999633789065,9151700,0,0,PayPal
2020-11-12 00:00:00-05:00,193.9499969482422,194.8999938964844,188.42999267578125,189.1000061035156,7096100,0,0,PayPal
2020-11-13 00:00:00-05:00,191.10699462890625,191.72999572753903,186.8500061035156,188.6199951171875,6017200,0,0,PayPal
2020-11-16 00:00:00-05:00,185.19000244140625,192.3800048828125,183.5399932861328,191.94000244140625,10127800,0,0,PayPal
2020-11-17 00:00:00-05:00,192.1300048828125,194.6300048828125,190.6300048828125,192.3000030517578,6448800,0,0,PayPal
2020-11-18 00:00:00-05:00,192.58999633789065,192.9499969482422,189.5399932861328,190.1199951171875,8095400,0,0,PayPal
2020-11-19 00:00:00-05:00,190.82000732421875,192.75,189.57000732421875,190.8999938964844,9391500,0,0,PayPal
2020-11-20 00:00:00-05:00,192.47000122070312,194.72999572753903,190.9600067138672,192.6699981689453,11514100,0,0,PayPal
2020-11-23 00:00:00-05:00,194.52999877929688,202.16000366210935,193.9199981689453,200.82000732421875,12020000,0,0,PayPal
2020-11-24 00:00:00-05:00,204.0,207.07899475097656,198.8600006103516,206.0,14781600,0,0,PayPal
2020-11-25 00:00:00-05:00,206.2899932861328,216.07000732421875,206.22999572753903,214.4600067138672,13817500,0,0,PayPal
2020-11-27 00:00:00-05:00,213.1999969482422,213.83999633789065,208.6199951171875,211.38999938964844,5363200,0,0,PayPal
2020-11-30 00:00:00-05:00,212.50999450683597,215.8300018310547,207.08999633789065,214.1199951171875,12976100,0,0,PayPal
2020-12-01 00:00:00-05:00,217.1499938964844,220.57000732421875,214.33999633789065,216.5399932861328,10137400,0,0,PayPal
2020-12-02 00:00:00-05:00,215.6000061035156,215.75,210.5,212.55999755859372,7537400,0,0,PayPal
2020-12-03 00:00:00-05:00,213.3300018310547,216.92999267578125,213.1100006103516,214.5399932861328,7645200,0,0,PayPal
2020-12-04 00:00:00-05:00,214.8800048828125,218.5529937744141,213.00999450683597,217.7700042724609,6214600,0,0,PayPal
2020-12-07 00:00:00-05:00,217.38999938964844,219.32000732421875,216.30999755859372,217.92999267578125,5363400,0,0,PayPal
2020-12-08 00:00:00-05:00,216.3249969482422,218.72000122070312,215.57000732421875,216.94000244140625,5419600,0,0,PayPal
2020-12-09 00:00:00-05:00,217.0,218.94000244140625,209.25,210.8000030517578,7807500,0,0,PayPal
2020-12-10 00:00:00-05:00,208.3600006103516,216.22999572753903,206.6499938964844,215.33999633789065,6556800,0,0,PayPal
2020-12-11 00:00:00-05:00,213.38999938964844,215.0,210.4199981689453,214.05999755859372,4283400,0,0,PayPal
2020-12-14 00:00:00-05:00,215.9499969482422,223.16000366210935,215.0,220.7899932861328,9759400,0,0,PayPal
2020-12-15 00:00:00-05:00,221.92999267578125,222.30999755859372,217.1199951171875,221.6000061035156,6508100,0,0,PayPal
2020-12-16 00:00:00-05:00,224.8000030517578,231.1499938964844,224.6100006103516,230.1999969482422,10110000,0,0,PayPal
2020-12-17 00:00:00-05:00,234.50999450683597,238.1000061035156,232.3999938964844,235.50999450683597,8914100,0,0,PayPal
2020-12-18 00:00:00-05:00,236.66000366210935,237.1699981689453,232.27999877929688,236.4499969482422,11534700,0,0,PayPal
2020-12-21 00:00:00-05:00,232.6199951171875,239.75100708007807,232.2010040283203,237.72000122070312,8156000,0,0,PayPal
2020-12-22 00:00:00-05:00,240.1649932861328,243.67999267578125,238.08999633789065,243.4900054931641,6331700,0,0,PayPal
2020-12-23 00:00:00-05:00,243.6000061035156,244.25,238.3300018310547,239.44000244140625,6421300,0,0,PayPal
2020-12-24 00:00:00-05:00,240.3600006103516,242.1199951171875,238.08999633789065,238.63999938964844,3053800,0,0,PayPal
2020-12-28 00:00:00-05:00,243.5,243.5,235.25,235.72999572753903,7079500,0,0,PayPal
2020-12-29 00:00:00-05:00,236.0,236.25,229.67999267578125,231.02999877929688,8316100,0,0,PayPal
2020-12-30 00:00:00-05:00,232.19000244140625,233.83999633789065,230.0200042724609,231.50999450683597,6017600,0,0,PayPal
2020-12-31 00:00:00-05:00,232.0,234.69000244140625,229.69000244140625,234.1999969482422,5002700,0,0,PayPal
2021-01-04 00:00:00-05:00,237.8000030517578,237.9969940185547,227.53500366210935,231.9199981689453,8148700,0,0,PayPal
2021-01-05 00:00:00-05:00,230.47000122070312,235.63999938964844,229.8000030517578,234.91000366210935,5047800,0,0,PayPal
2021-01-06 00:00:00-05:00,228.94000244140625,232.4900054931641,225.70199584960935,226.8300018310547,9211700,0,0,PayPal
2021-01-07 00:00:00-05:00,229.4600067138672,235.6000061035156,229.22000122070312,235.0399932861328,7107900,0,0,PayPal
2021-01-08 00:00:00-05:00,237.42999267578125,242.91000366210935,236.06900024414065,242.4600067138672,6767700,0,0,PayPal
2021-01-11 00:00:00-05:00,238.0399932861328,240.83999633789065,234.08999633789065,237.5,5073100,0,0,PayPal
2021-01-12 00:00:00-05:00,237.6199951171875,238.8000030517578,233.8300018310547,237.63999938964844,4136600,0,0,PayPal
2021-01-13 00:00:00-05:00,236.57000732421875,247.44000244140625,236.5399932861328,244.8999938964844,7354900,0,0,PayPal
2021-01-14 00:00:00-05:00,246.8699951171875,249.8500061035156,241.5399932861328,242.05999755859372,6976700,0,0,PayPal
2021-01-15 00:00:00-05:00,242.25,244.56300354003903,235.03399658203125,239.7899932861328,8373300,0,0,PayPal
2021-01-19 00:00:00-05:00,243.3000030517578,248.7400054931641,241.0,247.25,7436800,0,0,PayPal
2021-01-20 00:00:00-05:00,248.8500061035156,249.6499938964844,244.13999938964844,244.25999450683597,5803200,0,0,PayPal
2021-01-21 00:00:00-05:00,246.6699981689453,250.3699951171875,243.5800018310547,248.63999938964844,10336600,0,0,PayPal
2021-01-22 00:00:00-05:00,246.6499938964844,254.38999938964844,246.1999969482422,252.0,7800500,0,0,PayPal
2021-01-25 00:00:00-05:00,253.8000030517578,254.38999938964844,242.22000122070312,247.75,8499400,0,0,PayPal
2021-01-26 00:00:00-05:00,246.8999938964844,248.75999450683597,240.02999877929688,241.0,7883000,0,0,PayPal
2021-01-27 00:00:00-05:00,234.6999969482422,235.3999938964844,225.0,229.94000244140625,11787000,0,0,PayPal
2021-01-28 00:00:00-05:00,235.0,241.55499267578125,232.2100067138672,237.7899932861328,8295500,0,0,PayPal
2021-01-29 00:00:00-05:00,238.6499938964844,240.8699951171875,232.66000366210935,234.30999755859372,9805800,0,0,PayPal
2021-02-01 00:00:00-05:00,238.3699951171875,244.13999938964844,235.3999938964844,241.8500061035156,7788200,0,0,PayPal
2021-02-02 00:00:00-05:00,243.6100006103516,250.19000244140625,240.52999877929688,249.1000061035156,7082800,0,0,PayPal
2021-02-03 00:00:00-05:00,253.9600067138672,254.31500244140625,247.38999938964844,251.8999938964844,13545700,0,0,PayPal
2021-02-04 00:00:00-05:00,265.3399963378906,274.94000244140625,260.8500061035156,270.42999267578125,23840900,0,0,PayPal
2021-02-05 00:00:00-05:00,268.6099853515625,270.0,264.7099914550781,269.44000244140625,7978600,0,0,PayPal
2021-02-08 00:00:00-05:00,276.8800048828125,282.6990051269531,274.6239929199219,282.1700134277344,10065500,0,0,PayPal
2021-02-09 00:00:00-05:00,280.3800048828125,286.8900146484375,276.510009765625,284.20001220703125,8697000,0,0,PayPal
2021-02-10 00:00:00-05:00,285.1000061035156,286.0799865722656,278.4010009765625,283.17999267578125,9364500,0,0,PayPal
2021-02-11 00:00:00-05:00,287.3299865722656,302.1000061035156,281.6000061035156,285.0299987792969,21371100,0,0,PayPal
2021-02-12 00:00:00-05:00,292.6400146484375,299.3399963378906,289.32000732421875,298.3699951171875,11882200,0,0,PayPal
2021-02-16 00:00:00-05:00,306.3999938964844,309.1400146484375,298.17999267578125,304.7900085449219,13597700,0,0,PayPal
2021-02-17 00:00:00-05:00,297.6300048828125,301.5,290.5599975585937,297.20001220703125,9879800,0,0,PayPal
2021-02-18 00:00:00-05:00,291.1300048828125,292.9700012207031,285.0299987792969,290.8099975585937,9715500,0,0,PayPal
2021-02-19 00:00:00-05:00,292.1199951171875,293.94000244140625,285.4599914550781,286.9200134277344,9413800,0,0,PayPal
2021-02-22 00:00:00-05:00,281.4200134277344,285.0,273.2900085449219,273.8500061035156,13132500,0,0,PayPal
2021-02-23 00:00:00-05:00,259.69000244140625,267.25,252.55999755859372,265.0,20440300,0,0,PayPal
2021-02-24 00:00:00-05:00,266.1050109863281,268.6659851074219,259.1000061035156,266.07000732421875,10840000,0,0,PayPal
2021-02-25 00:00:00-05:00,262.760009765625,266.0,251.4199981689453,253.94000244140625,13403300,0,0,PayPal
2021-02-26 00:00:00-05:00,257.45001220703125,261.8599853515625,253.11399841308597,259.8500061035156,11915200,0,0,PayPal
2021-03-01 00:00:00-05:00,268.8949890136719,274.5400085449219,265.7200012207031,273.6300048828125,10558500,0,0,PayPal
2021-03-02 00:00:00-05:00,275.9599914550781,277.5,268.9100036621094,269.19000244140625,8484900,0,0,PayPal
2021-03-03 00:00:00-05:00,265.0199890136719,267.6600036621094,253.25,255.05999755859372,10841800,0,0,PayPal
2021-03-04 00:00:00-05:00,251.75999450683597,254.8000030517578,232.2700042724609,239.07000732421875,18878800,0,0,PayPal
2021-03-05 00:00:00-05:00,243.1199951171875,243.7480010986328,223.08999633789065,239.0500030517578,16830200,0,0,PayPal
2021-03-08 00:00:00-05:00,239.0,241.3300018310547,225.6499938964844,226.08999633789065,13340300,0,0,PayPal
2021-03-09 00:00:00-05:00,240.97999572753903,244.44000244140625,236.0399932861328,241.75999450683597,12071200,0,0,PayPal
2021-03-10 00:00:00-05:00,249.30999755859372,249.9600067138672,241.2700042724609,242.07000732421875,9508000,0,0,PayPal
2021-03-11 00:00:00-05:00,247.1199951171875,254.9199981689453,246.52999877929688,253.8300018310547,9234200,0,0,PayPal
2021-03-12 00:00:00-05:00,249.4900054931641,251.54800415039065,244.3029937744141,250.3500061035156,7609700,0,0,PayPal
2021-03-15 00:00:00-04:00,251.41799926757807,252.0,246.7899932861328,249.97999572753903,7052100,0,0,PayPal
2021-03-16 00:00:00-04:00,253.4199981689453,254.77999877929688,247.5500030517578,249.30999755859372,7370400,0,0,PayPal
2021-03-17 00:00:00-04:00,245.83999633789065,254.46099853515625,242.8999938964844,251.47000122070312,6340100,0,0,PayPal
2021-03-18 00:00:00-04:00,246.4600067138672,247.2700042724609,237.8000030517578,238.41000366210935,9318900,0,0,PayPal
2021-03-19 00:00:00-04:00,239.6300048828125,243.1499938964844,237.1300048828125,241.27999877929688,10555100,0,0,PayPal
2021-03-22 00:00:00-04:00,242.02999877929688,246.9499969482422,240.8500061035156,244.38499450683597,5790200,0,0,PayPal
2021-03-23 00:00:00-04:00,245.5500030517578,246.83999633789065,242.25,243.7700042724609,5093200,0,0,PayPal
2021-03-24 00:00:00-04:00,244.4900054931641,244.97000122070312,233.75999450683597,234.2700042724609,6097300,0,0,PayPal
2021-03-25 00:00:00-04:00,232.6300048828125,235.33999633789065,227.5200042724609,234.2400054931641,8846600,0,0,PayPal
2021-03-26 00:00:00-04:00,233.61900329589844,241.30999755859372,232.3000030517578,241.02999877929688,8217600,0,0,PayPal
2021-03-29 00:00:00-04:00,241.5800018310547,243.1999969482422,233.6100006103516,235.6699981689453,7510900,0,0,PayPal
2021-03-30 00:00:00-04:00,236.8800048828125,238.3600006103516,232.6300048828125,236.5399932861328,6242000,0,0,PayPal
2021-03-31 00:00:00-04:00,238.1100006103516,245.22999572753903,237.2700042724609,242.83999633789065,7633400,0,0,PayPal
2021-04-01 00:00:00-04:00,248.0399932861328,252.6490020751953,246.0399932861328,247.5399932861328,6990100,0,0,PayPal
2021-04-05 00:00:00-04:00,250.50999450683597,251.75999450683597,245.6999969482422,251.0200042724609,5744400,0,0,PayPal
2021-04-06 00:00:00-04:00,251.6499938964844,255.0,249.5,253.19000244140625,5580400,0,0,PayPal
2021-04-07 00:00:00-04:00,253.0749969482422,259.2200012207031,251.07000732421875,255.6000061035156,7243200,0,0,PayPal
2021-04-08 00:00:00-04:00,260.1600036621094,265.0,258.1700134277344,264.5,9059100,0,0,PayPal
2021-04-09 00:00:00-04:00,262.9800109863281,266.94000244140625,261.3800048828125,266.7699890136719,6689700,0,0,PayPal
2021-04-12 00:00:00-04:00,265.3900146484375,270.3299865722656,262.5899963378906,269.0299987792969,6681200,0,0,PayPal
2021-04-13 00:00:00-04:00,271.2669982910156,276.8699951171875,271.0,275.42999267578125,7284400,0,0,PayPal
2021-04-14 00:00:00-04:00,275.8399963378906,277.8599853515625,266.20001220703125,267.2099914550781,8507200,0,0,PayPal
2021-04-15 00:00:00-04:00,271.3599853515625,276.1199951171875,270.1600036621094,274.0,7542800,0,0,PayPal
2021-04-16 00:00:00-04:00,273.1600036621094,274.1499938964844,268.5899963378906,269.8699951171875,6061600,0,0,PayPal
2021-04-19 00:00:00-04:00,267.1300048828125,268.5,263.8999938964844,267.9100036621094,5258200,0,0,PayPal
2021-04-20 00:00:00-04:00,269.6199951171875,272.5799865722656,262.239990234375,264.42999267578125,6208400,0,0,PayPal
2021-04-21 00:00:00-04:00,261.4100036621094,266.0,259.2699890136719,264.8900146484375,4669100,0,0,PayPal
2021-04-22 00:00:00-04:00,265.1300048828125,268.1600036621094,259.3999938964844,262.2699890136719,5983200,0,0,PayPal
2021-04-23 00:00:00-04:00,260.9700012207031,267.7900085449219,260.9700012207031,266.0299987792969,6297500,0,0,PayPal
2021-04-26 00:00:00-04:00,266.6600036621094,271.75,265.9200134277344,271.7200012207031,5327800,0,0,PayPal
2021-04-27 00:00:00-04:00,272.04998779296875,273.82000732421875,268.0299987792969,268.82000732421875,4296200,0,0,PayPal
2021-04-28 00:00:00-04:00,268.75799560546875,275.25,267.1700134277344,271.0899963378906,5530300,0,0,PayPal
2021-04-29 00:00:00-04:00,273.260009765625,273.8699951171875,263.5299987792969,267.8500061035156,5663700,0,0,PayPal
2021-04-30 00:00:00-04:00,265.0,266.1499938964844,261.6000061035156,262.2900085449219,6594500,0,0,PayPal
2021-05-03 00:00:00-04:00,265.0599975585937,265.79998779296875,256.17999267578125,259.0899963378906,7522000,0,0,PayPal
2021-05-04 00:00:00-04:00,255.72999572753903,256.79998779296875,246.6499938964844,250.16000366210935,9217300,0,0,PayPal
2021-05-05 00:00:00-04:00,254.9199981689453,254.9199981689453,246.2449951171875,247.3999938964844,9507300,0,0,PayPal
2021-05-06 00:00:00-04:00,256.0,256.3089904785156,245.1100006103516,252.0200042724609,17998700,0,0,PayPal
2021-05-07 00:00:00-04:00,255.9199981689453,258.6400146484375,251.63999938964844,253.3600006103516,10170000,0,0,PayPal
2021-05-10 00:00:00-04:00,252.01499938964844,252.41000366210935,243.4499969482422,243.6300048828125,8909200,0,0,PayPal
2021-05-11 00:00:00-04:00,235.0,250.55499267578125,233.6100006103516,248.6000061035156,9258200,0,0,PayPal
2021-05-12 00:00:00-04:00,240.5890045166016,246.5,238.82000732421875,239.91000366210935,8649800,0,0,PayPal
2021-05-13 00:00:00-04:00,241.9199981689453,245.67999267578125,237.8000030517578,240.8000030517578,7274000,0,0,PayPal
2021-05-14 00:00:00-04:00,244.0189971923828,247.1199951171875,242.2700042724609,246.2899932861328,6729700,0,0,PayPal
2021-05-17 00:00:00-04:00,245.1499938964844,246.2400054931641,240.6000061035156,244.3600006103516,5185100,0,0,PayPal
2021-05-18 00:00:00-04:00,243.5,247.43499755859372,242.65499877929688,243.2100067138672,4726800,0,0,PayPal
2021-05-19 00:00:00-04:00,235.8600006103516,245.33999633789065,235.1100006103516,244.6300048828125,7210500,0,0,PayPal
2021-05-20 00:00:00-04:00,246.9900054931641,252.92999267578125,245.3500061035156,251.5399932861328,8112900,0,0,PayPal
2021-05-21 00:00:00-04:00,253.80099487304688,255.2100067138672,250.41000366210935,250.69000244140625,6842200,0,0,PayPal
2021-05-24 00:00:00-04:00,254.1300048828125,257.6000061035156,252.42999267578125,257.1700134277344,6370100,0,0,PayPal
2021-05-25 00:00:00-04:00,258.5,260.3699951171875,257.2799987792969,258.6499938964844,6048100,0,0,PayPal
2021-05-26 00:00:00-04:00,259.7799987792969,262.32000732421875,259.1600036621094,261.3699951171875,5405300,0,0,PayPal
2021-05-27 00:00:00-04:00,259.8599853515625,260.6400146484375,256.2799987792969,259.4700012207031,7051200,0,0,PayPal
2021-05-28 00:00:00-04:00,261.07000732421875,263.1499938964844,259.8699951171875,260.0199890136719,4281800,0,0,PayPal
2021-06-01 00:00:00-04:00,261.0799865722656,263.4200134277344,256.5199890136719,259.2699890136719,5869600,0,0,PayPal
2021-06-02 00:00:00-04:00,260.4800109863281,264.7799987792969,259.5799865722656,262.1700134277344,6801800,0,0,PayPal
2021-06-03 00:00:00-04:00,258.3999938964844,260.9800109863281,256.1499938964844,257.7900085449219,4947100,0,0,PayPal
2021-06-04 00:00:00-04:00,259.5140075683594,263.4599914550781,259.1499938964844,263.0400085449219,4086100,0,0,PayPal
2021-06-07 00:00:00-04:00,262.4800109863281,262.94000244140625,260.19000244140625,260.6000061035156,3979800,0,0,PayPal
